# HELP windows_cpu_clock_interrupts_total Total number of received and serviced clock tick interrupts
# TYPE windows_cpu_clock_interrupts_total counter
windows_service_state{name="RSoPProv",state="pause pending"} 0
windows_service_state{name="RSoPProv",state="paused"} 0
windows_service_state{name="RSoPProv",state="running"} 0
windows_service_state{name="RSoPProv",state="start pending"} 0
windows_service_state{name="RSoPProv",state="stop pending"} 0
windows_service_state{name="RSoPProv",state="stopped"} 1
windows_service_state{name="RasAuto",state="continue pending"} 0
windows_service_state{name="RasAuto",state="pause pending"} 0
windows_service_state{name="RasAuto",state="paused"} 0
windows_service_state{name="RasAuto",state="running"} 0
windows_service_state{name="RasAuto",state="start pending"} 0
windows_service_state{name="RasAuto",state="stop pending"} 0
windows_service_state{name="RasAuto",state="stopped"} 1
windows_service_state{name="RasMan",state="continue pending"} 0
windows_service_state{name="RasMan",state="pause pending"} 0
windows_service_state{name="RasMan",state="paused"} 0
windows_service_state{name="RasMan",state="running"} 1
windows_service_state{name="RasMan",state="start pending"} 0
windows_service_state{name="RasMan",state="stop pending"} 0
windows_service_state{name="RasMan",state="stopped"} 0
windows_service_state{name="RemoteAccess",state="continue pending"} 0
windows_service_state{name="RemoteAccess",state="pause pending"} 0
windows_service_state{name="RemoteAccess",state="paused"} 0
windows_service_state{name="RemoteAccess",state="running"} 0
windows_service_state{name="RemoteAccess",state="start pending"} 0
windows_service_state{name="RemoteAccess",state="stop pending"} 0
windows_service_state{name="RemoteAccess",state="stopped"} 1
windows_service_state{name="RemoteRegistry",state="continue pending"} 0
windows_service_state{name="RemoteRegistry",state="pause pending"} 0
windows_service_state{name="RemoteRegistry",state="paused"} 0
windows_service_state{name="RemoteRegistry",state="running"} 0
windows_service_state{name="RemoteRegistry",state="start pending"} 0
windows_service_state{name="RemoteRegistry",state="stop pending"} 0
windows_service_state{name="RemoteRegistry",state="stopped"} 1
windows_service_state{name="RmSvc",state="continue pending"} 0
windows_service_state{name="RmSvc",state="pause pending"} 0
windows_service_state{name="RmSvc",state="paused"} 0
windows_service_state{name="RmSvc",state="running"} 0
windows_service_state{name="RmSvc",state="start pending"} 0
windows_service_state{name="RmSvc",state="stop pending"} 0
windows_service_state{name="RmSvc",state="stopped"} 1
windows_service_state{name="RpcEptMapper",state="continue pending"} 0
windows_service_state{name="RpcEptMapper",state="pause pending"} 0
windows_service_state{name="RpcEptMapper",state="paused"} 0
windows_service_state{name="RpcEptMapper",state="running"} 1
windows_service_state{name="RpcEptMapper",state="start pending"} 0
windows_service_state{name="RpcEptMapper",state="stop pending"} 0
windows_service_state{name="RpcEptMapper",state="stopped"} 0
windows_service_state{name="RpcLocator",state="continue pending"} 0
windows_service_state{name="RpcLocator",state="pause pending"} 0
windows_service_state{name="RpcLocator",state="paused"} 0
windows_service_state{name="RpcLocator",state="running"} 0
windows_service_state{name="RpcLocator",state="start pending"} 0
windows_service_state{name="RpcLocator",state="stop pending"} 0
windows_service_state{name="RpcLocator",state="stopped"} 1
windows_service_state{name="RpcSs",state="continue pending"} 0
windows_service_state{name="RpcSs",state="pause pending"} 0
windows_service_state{name="RpcSs",state="paused"} 0
windows_service_state{name="RpcSs",state="running"} 1
windows_service_state{name="RpcSs",state="start pending"} 0
windows_service_state{name="RpcSs",state="stop pending"} 0
windows_service_state{name="RpcSs",state="stopped"} 0
windows_service_state{name="SCPolicySvc",state="continue pending"} 0
windows_service_state{name="SCPolicySvc",state="pause pending"} 0
windows_service_state{name="SCPolicySvc",state="paused"} 0
windows_service_state{name="SCPolicySvc",state="running"} 0
windows_service_state{name="SCPolicySvc",state="start pending"} 0
windows_service_state{name="SCPolicySvc",state="stop pending"} 0
windows_service_state{name="SCPolicySvc",state="stopped"} 1
windows_service_state{name="SCardSvr",state="continue pending"} 0
windows_service_state{name="SCardSvr",state="pause pending"} 0
windows_service_state{name="SCardSvr",state="paused"} 0
windows_service_state{name="SCardSvr",state="running"} 0
windows_service_state{name="SCardSvr",state="start pending"} 0
windows_service_state{name="SCardSvr",state="stop pending"} 0
windows_service_state{name="SCardSvr",state="stopped"} 1
windows_service_state{name="SEMgrSvc",state="continue pending"} 0
windows_service_state{name="SEMgrSvc",state="pause pending"} 0
windows_service_state{name="SEMgrSvc",state="paused"} 0
windows_service_state{name="SEMgrSvc",state="running"} 0
windows_service_state{name="SEMgrSvc",state="start pending"} 0
windows_service_state{name="SEMgrSvc",state="stop pending"} 0
windows_service_state{name="SEMgrSvc",state="stopped"} 1
windows_service_state{name="SENS",state="continue pending"} 0
windows_service_state{name="SENS",state="pause pending"} 0
windows_service_state{name="SENS",state="paused"} 0
windows_service_state{name="SENS",state="running"} 1
windows_service_state{name="SENS",state="start pending"} 0
windows_service_state{name="SENS",state="stop pending"} 0
windows_service_state{name="SENS",state="stopped"} 0
windows_service_state{name="SNMPTRAP",state="continue pending"} 0
windows_service_state{name="SNMPTRAP",state="pause pending"} 0
windows_service_state{name="SNMPTRAP",state="paused"} 0
windows_service_state{name="SNMPTRAP",state="running"} 0
windows_service_state{name="SNMPTRAP",state="start pending"} 0
windows_service_state{name="SNMPTRAP",state="stop pending"} 0
windows_service_state{name="SNMPTRAP",state="stopped"} 1
windows_service_state{name="SQLWriter",state="continue pending"} 0
windows_service_state{name="SQLWriter",state="pause pending"} 0
windows_service_state{name="SQLWriter",state="paused"} 0
windows_service_state{name="SQLWriter",state="running"} 1
windows_service_state{name="SQLWriter",state="start pending"} 0
windows_service_state{name="SQLWriter",state="stop pending"} 0
windows_service_state{name="SQLWriter",state="stopped"} 0
windows_service_state{name="SSDPSRV",state="continue pending"} 0
windows_service_state{name="SSDPSRV",state="pause pending"} 0
windows_service_state{name="SSDPSRV",state="paused"} 0
windows_service_state{name="SSDPSRV",state="running"} 0
windows_service_state{name="SSDPSRV",state="start pending"} 0
windows_service_state{name="SSDPSRV",state="stop pending"} 0
windows_service_state{name="SSDPSRV",state="stopped"} 1
windows_service_state{name="SamSs",state="continue pending"} 0
windows_service_state{name="SamSs",state="pause pending"} 0
windows_service_state{name="SamSs",state="paused"} 0
windows_service_state{name="SamSs",state="running"} 1
windows_service_state{name="SamSs",state="start pending"} 0
windows_service_state{name="SamSs",state="stop pending"} 0
windows_service_state{name="SamSs",state="stopped"} 0
windows_service_state{name="ScDeviceEnum",state="continue pending"} 0
windows_service_state{name="ScDeviceEnum",state="pause pending"} 0
windows_service_state{name="ScDeviceEnum",state="paused"} 0
windows_service_state{name="ScDeviceEnum",state="running"} 0
windows_service_state{name="ScDeviceEnum",state="start pending"} 0
windows_service_state{name="ScDeviceEnum",state="stop pending"} 0
windows_service_state{name="ScDeviceEnum",state="stopped"} 1
windows_service_state{name="Schedule",state="continue pending"} 0
windows_service_state{name="Schedule",state="pause pending"} 0
windows_service_state{name="Schedule",state="paused"} 0
windows_service_state{name="Schedule",state="running"} 1
windows_service_state{name="Schedule",state="start pending"} 0
windows_service_state{name="Schedule",state="stop pending"} 0
windows_service_state{name="Schedule",state="stopped"} 0
windows_service_state{name="SecurityHealthService",state="continue pending"} 0
windows_service_state{name="SecurityHealthService",state="pause pending"} 0
windows_service_state{name="SecurityHealthService",state="paused"} 0
windows_service_state{name="SecurityHealthService",state="running"} 1
windows_service_state{name="SecurityHealthService",state="start pending"} 0
windows_service_state{name="SecurityHealthService",state="stop pending"} 0
windows_service_state{name="SecurityHealthService",state="stopped"} 0
windows_service_state{name="Sense",state="continue pending"} 0
windows_service_state{name="Sense",state="pause pending"} 0
windows_service_state{name="Sense",state="paused"} 0
windows_service_state{name="Sense",state="running"} 0
windows_service_state{name="Sense",state="start pending"} 0
windows_service_state{name="Sense",state="stop pending"} 0
windows_service_state{name="Sense",state="stopped"} 1
windows_service_state{name="SensorDataService",state="continue pending"} 0
windows_service_state{name="SensorDataService",state="pause pending"} 0
windows_service_state{name="SensorDataService",state="paused"} 0
windows_service_state{name="SensorDataService",state="running"} 0
windows_service_state{name="SensorDataService",state="start pending"} 0
windows_service_state{name="SensorDataService",state="stop pending"} 0
windows_service_state{name="SensorDataService",state="stopped"} 1
windows_service_state{name="SensorService",state="continue pending"} 0
windows_service_state{name="SensorService",state="pause pending"} 0
windows_service_state{name="SensorService",state="paused"} 0
windows_service_state{name="SensorService",state="running"} 0
windows_service_state{name="SensorService",state="start pending"} 0
windows_service_state{name="SensorService",state="stop pending"} 0
windows_service_state{name="SensorService",state="stopped"} 1
windows_service_state{name="SensrSvc",state="continue pending"} 0
windows_service_state{name="SensrSvc",state="pause pending"} 0
windows_service_state{name="SensrSvc",state="paused"} 0
windows_service_state{name="SensrSvc",state="running"} 0
windows_service_state{name="SensrSvc",state="start pending"} 0
windows_service_state{name="SensrSvc",state="stop pending"} 0
windows_service_state{name="SensrSvc",state="stopped"} 1
windows_service_state{name="SentinelAgent",state="continue pending"} 0
windows_service_state{name="SentinelAgent",state="pause pending"} 0
windows_service_state{name="SentinelAgent",state="paused"} 0
windows_service_state{name="SentinelAgent",state="running"} 1
windows_service_state{name="SentinelAgent",state="start pending"} 0
windows_service_state{name="SentinelAgent",state="stop pending"} 0
windows_service_state{name="SentinelAgent",state="stopped"} 0
windows_service_state{name="SentinelHelperService",state="continue pending"} 0
windows_service_state{name="SentinelHelperService",state="pause pending"} 0
windows_service_state{name="SentinelHelperService",state="paused"} 0
windows_service_state{name="SentinelHelperService",state="running"} 0
windows_service_state{name="SentinelHelperService",state="start pending"} 0
windows_service_state{name="SentinelHelperService",state="stop pending"} 0
windows_service_state{name="SentinelHelperService",state="stopped"} 1
windows_service_state{name="SentinelStaticEngine",state="continue pending"} 0
windows_service_state{name="SentinelStaticEngine",state="pause pending"} 0
windows_service_state{name="SentinelStaticEngine",state="paused"} 0
windows_service_state{name="SentinelStaticEngine",state="running"} 1
windows_service_state{name="SentinelStaticEngine",state="start pending"} 0
windows_service_state{name="SentinelStaticEngine",state="stop pending"} 0
windows_service_state{name="SentinelStaticEngine",state="stopped"} 0
windows_service_state{name="ServerManagementGateway",state="continue pending"} 0
windows_service_state{name="ServerManagementGateway",state="pause pending"} 0
windows_service_state{name="ServerManagementGateway",state="paused"} 0
windows_service_state{name="ServerManagementGateway",state="running"} 1
windows_service_state{name="ServerManagementGateway",state="start pending"} 0
windows_service_state{name="ServerManagementGateway",state="stop pending"} 0
windows_service_state{name="ServerManagementGateway",state="stopped"} 0
windows_service_state{name="ServerManagementGatewayAccount",state="continue pending"} 0
windows_service_state{name="ServerManagementGatewayAccount",state="pause pending"} 0
windows_service_state{name="ServerManagementGatewayAccount",state="paused"} 0
windows_service_state{name="ServerManagementGatewayAccount",state="running"} 0
windows_service_state{name="ServerManagementGatewayAccount",state="start pending"} 0
windows_service_state{name="ServerManagementGatewayAccount",state="stop pending"} 0
windows_service_state{name="ServerManagementGatewayAccount",state="stopped"} 1
windows_service_state{name="SessionEnv",state="continue pending"} 0
windows_service_state{name="SessionEnv",state="pause pending"} 0
windows_service_state{name="SessionEnv",state="paused"} 0
windows_service_state{name="SessionEnv",state="running"} 1
windows_service_state{name="SessionEnv",state="start pending"} 0
windows_service_state{name="SessionEnv",state="stop pending"} 0
windows_service_state{name="SessionEnv",state="stopped"} 0
windows_service_state{name="SharedAccess",state="continue pending"} 0
windows_service_state{name="SharedAccess",state="pause pending"} 0
windows_service_state{name="SharedAccess",state="paused"} 0
windows_service_state{name="SharedAccess",state="running"} 0
windows_service_state{name="SharedAccess",state="start pending"} 0
windows_service_state{name="SharedAccess",state="stop pending"} 0
windows_service_state{name="SharedAccess",state="stopped"} 1
windows_service_state{name="ShellHWDetection",state="continue pending"} 0
windows_service_state{name="ShellHWDetection",state="pause pending"} 0
windows_service_state{name="ShellHWDetection",state="paused"} 0
windows_service_state{name="ShellHWDetection",state="running"} 1
windows_service_state{name="ShellHWDetection",state="start pending"} 0
windows_service_state{name="ShellHWDetection",state="stop pending"} 0
windows_service_state{name="ShellHWDetection",state="stopped"} 0
windows_service_state{name="Spooler",state="continue pending"} 0
windows_service_state{name="Spooler",state="pause pending"} 0
windows_service_state{name="Spooler",state="paused"} 0
windows_service_state{name="Spooler",state="running"} 1
windows_service_state{name="Spooler",state="start pending"} 0
windows_service_state{name="Spooler",state="stop pending"} 0
windows_service_state{name="Spooler",state="stopped"} 0
windows_service_state{name="SstpSvc",state="continue pending"} 0
windows_service_state{name="SstpSvc",state="pause pending"} 0
windows_service_state{name="SstpSvc",state="paused"} 0
windows_service_state{name="SstpSvc",state="running"} 1
windows_service_state{name="SstpSvc",state="start pending"} 0
windows_service_state{name="SstpSvc",state="stop pending"} 0
windows_service_state{name="SstpSvc",state="stopped"} 0
windows_service_state{name="StateRepository",state="continue pending"} 0
windows_service_state{name="StateRepository",state="pause pending"} 0
windows_service_state{name="StateRepository",state="paused"} 0
windows_service_state{name="StateRepository",state="running"} 1
windows_service_state{name="StateRepository",state="start pending"} 0
windows_service_state{name="StateRepository",state="stop pending"} 0
windows_service_state{name="StateRepository",state="stopped"} 0
windows_service_state{name="StiSvc",state="continue pending"} 0
windows_service_state{name="StiSvc",state="pause pending"} 0
windows_service_state{name="StiSvc",state="paused"} 0
windows_service_state{name="StiSvc",state="running"} 0
windows_service_state{name="StiSvc",state="start pending"} 0
windows_service_state{name="StiSvc",state="stop pending"} 0
windows_service_state{name="StiSvc",state="stopped"} 1
windows_service_state{name="StorSvc",state="continue pending"} 0
windows_service_state{name="StorSvc",state="pause pending"} 0
windows_service_state{name="StorSvc",state="paused"} 0
windows_service_state{name="StorSvc",state="running"} 1
windows_service_state{name="StorSvc",state="start pending"} 0
windows_service_state{name="StorSvc",state="stop pending"} 0
windows_service_state{name="StorSvc",state="stopped"} 0
windows_service_state{name="SysMain",state="continue pending"} 0
windows_service_state{name="SysMain",state="pause pending"} 0
windows_service_state{name="SysMain",state="paused"} 0
windows_service_state{name="SysMain",state="running"} 1
windows_service_state{name="SysMain",state="start pending"} 0
windows_service_state{name="SysMain",state="stop pending"} 0
windows_service_state{name="SysMain",state="stopped"} 0
windows_service_state{name="SystemEventsBroker",state="continue pending"} 0
windows_service_state{name="SystemEventsBroker",state="pause pending"} 0
windows_service_state{name="SystemEventsBroker",state="paused"} 0
windows_service_state{name="SystemEventsBroker",state="running"} 1
windows_service_state{name="SystemEventsBroker",state="start pending"} 0
windows_service_state{name="SystemEventsBroker",state="stop pending"} 0
windows_service_state{name="SystemEventsBroker",state="stopped"} 0
windows_service_state{name="TCBuildAgent",state="continue pending"} 0
windows_service_state{name="TCBuildAgent",state="pause pending"} 0
windows_service_state{name="TCBuildAgent",state="paused"} 0
windows_service_state{name="TCBuildAgent",state="running"} 1
windows_service_state{name="TCBuildAgent",state="start pending"} 0
windows_service_state{name="TCBuildAgent",state="stop pending"} 0
windows_service_state{name="TCBuildAgent",state="stopped"} 0
windows_service_state{name="TabletInputService",state="continue pending"} 0
windows_service_state{name="TabletInputService",state="pause pending"} 0
windows_service_state{name="TabletInputService",state="paused"} 0
windows_service_state{name="TabletInputService",state="running"} 0
windows_service_state{name="TabletInputService",state="start pending"} 0
windows_service_state{name="TabletInputService",state="stop pending"} 0
windows_service_state{name="TabletInputService",state="stopped"} 1
windows_service_state{name="TermService",state="continue pending"} 0
windows_service_state{name="TermService",state="pause pending"} 0
windows_service_state{name="TermService",state="paused"} 0
windows_service_state{name="TermService",state="running"} 1
windows_service_state{name="TermService",state="start pending"} 0
windows_service_state{name="TermService",state="stop pending"} 0
windows_service_state{name="TermService",state="stopped"} 0
windows_service_state{name="Themes",state="continue pending"} 0
windows_service_state{name="Themes",state="pause pending"} 0
windows_service_state{name="Themes",state="paused"} 0
windows_service_state{name="Themes",state="running"} 1
windows_service_state{name="Themes",state="start pending"} 0
windows_service_state{name="Themes",state="stop pending"} 0
windows_service_state{name="Themes",state="stopped"} 0
windows_service_state{name="TieringEngineService",state="continue pending"} 0
windows_service_state{name="TieringEngineService",state="pause pending"} 0
windows_service_state{name="TieringEngineService",state="paused"} 0
windows_service_state{name="TieringEngineService",state="running"} 0
windows_service_state{name="TieringEngineService",state="start pending"} 0
windows_service_state{name="TieringEngineService",state="stop pending"} 0
windows_service_state{name="TieringEngineService",state="stopped"} 1
windows_service_state{name="TimeBrokerSvc",state="continue pending"} 0
windows_service_state{name="TimeBrokerSvc",state="pause pending"} 0
windows_service_state{name="TimeBrokerSvc",state="paused"} 0
windows_service_state{name="TimeBrokerSvc",state="running"} 1
windows_service_state{name="TimeBrokerSvc",state="start pending"} 0
windows_service_state{name="TimeBrokerSvc",state="stop pending"} 0
windows_service_state{name="TimeBrokerSvc",state="stopped"} 0
windows_service_state{name="TokenBroker",state="continue pending"} 0
windows_service_state{name="TokenBroker",state="pause pending"} 0
windows_service_state{name="TokenBroker",state="paused"} 0
windows_service_state{name="TokenBroker",state="running"} 1
windows_service_state{name="TokenBroker",state="start pending"} 0
windows_service_state{name="TokenBroker",state="stop pending"} 0
windows_service_state{name="TokenBroker",state="stopped"} 0
windows_service_state{name="TrkWks",state="continue pending"} 0
windows_service_state{name="TrkWks",state="pause pending"} 0
windows_service_state{name="TrkWks",state="paused"} 0
windows_service_state{name="TrkWks",state="running"} 1
windows_service_state{name="TrkWks",state="start pending"} 0
windows_service_state{name="TrkWks",state="stop pending"} 0
windows_service_state{name="TrkWks",state="stopped"} 0
windows_service_state{name="TrustedInstaller",state="continue pending"} 0
windows_service_state{name="TrustedInstaller",state="pause pending"} 0
windows_service_state{name="TrustedInstaller",state="paused"} 0
windows_service_state{name="TrustedInstaller",state="running"} 1
windows_service_state{name="TrustedInstaller",state="start pending"} 0
windows_service_state{name="TrustedInstaller",state="stop pending"} 0
windows_service_state{name="TrustedInstaller",state="stopped"} 0
windows_service_state{name="UALSVC",state="continue pending"} 0
windows_service_state{name="UALSVC",state="pause pending"} 0
windows_service_state{name="UALSVC",state="paused"} 0
windows_service_state{name="UALSVC",state="running"} 1
windows_service_state{name="UALSVC",state="start pending"} 0
windows_service_state{name="UALSVC",state="stop pending"} 0
windows_service_state{name="UALSVC",state="stopped"} 0
windows_service_state{name="UevAgentService",state="continue pending"} 0
windows_service_state{name="UevAgentService",state="pause pending"} 0
windows_service_state{name="UevAgentService",state="paused"} 0
windows_service_state{name="UevAgentService",state="running"} 0
windows_service_state{name="UevAgentService",state="start pending"} 0
windows_service_state{name="UevAgentService",state="stop pending"} 0
windows_service_state{name="UevAgentService",state="stopped"} 1
windows_service_state{name="UmRdpService",state="continue pending"} 0
windows_service_state{name="UmRdpService",state="pause pending"} 0
windows_service_state{name="UmRdpService",state="paused"} 0
windows_service_state{name="UmRdpService",state="running"} 1
windows_service_state{name="UmRdpService",state="start pending"} 0
windows_service_state{name="UmRdpService",state="stop pending"} 0
windows_service_state{name="UmRdpService",state="stopped"} 0
windows_service_state{name="UserManager",state="continue pending"} 0
windows_service_state{name="UserManager",state="pause pending"} 0
windows_service_state{name="UserManager",state="paused"} 0
windows_service_state{name="UserManager",state="running"} 1
windows_service_state{name="UserManager",state="start pending"} 0
windows_service_state{name="UserManager",state="stop pending"} 0
windows_service_state{name="UserManager",state="stopped"} 0
windows_service_state{name="UsoSvc",state="continue pending"} 0
windows_service_state{name="UsoSvc",state="pause pending"} 0
windows_service_state{name="UsoSvc",state="paused"} 0
windows_service_state{name="UsoSvc",state="running"} 1
windows_service_state{name="UsoSvc",state="start pending"} 0
windows_service_state{name="UsoSvc",state="stop pending"} 0
windows_service_state{name="UsoSvc",state="stopped"} 0
windows_service_state{name="VGAuthService",state="continue pending"} 0
windows_service_state{name="VGAuthService",state="pause pending"} 0
windows_service_state{name="VGAuthService",state="paused"} 0
windows_service_state{name="VGAuthService",state="running"} 1
windows_service_state{name="VGAuthService",state="start pending"} 0
windows_service_state{name="VGAuthService",state="stop pending"} 0
windows_service_state{name="VGAuthService",state="stopped"} 0
windows_service_state{name="VMTools",state="continue pending"} 0
windows_service_state{name="VMTools",state="pause pending"} 0
windows_service_state{name="VMTools",state="paused"} 0
windows_service_state{name="VMTools",state="running"} 1
windows_service_state{name="VMTools",state="start pending"} 0
windows_service_state{name="VMTools",state="stop pending"} 0
windows_service_state{name="VMTools",state="stopped"} 0
windows_service_state{name="VSInstallerElevationService",state="continue pending"} 0
windows_service_state{name="VSInstallerElevationService",state="pause pending"} 0
windows_service_state{name="VSInstallerElevationService",state="paused"} 0
windows_service_state{name="VSInstallerElevationService",state="running"} 0
windows_service_state{name="VSInstallerElevationService",state="start pending"} 0
windows_service_state{name="VSInstallerElevationService",state="stop pending"} 0
windows_service_state{name="VSInstallerElevationService",state="stopped"} 1
windows_service_state{name="VSS",state="continue pending"} 0
windows_service_state{name="VSS",state="pause pending"} 0
windows_service_state{name="VSS",state="paused"} 0
windows_service_state{name="VSS",state="running"} 0
windows_service_state{name="VSS",state="start pending"} 0
windows_service_state{name="VSS",state="stop pending"} 0
windows_service_state{name="VSS",state="stopped"} 1
windows_service_state{name="VSStandardCollectorService150",state="continue pending"} 0
windows_service_state{name="VSStandardCollectorService150",state="pause pending"} 0
windows_service_state{name="VSStandardCollectorService150",state="paused"} 0
windows_service_state{name="VSStandardCollectorService150",state="running"} 0
windows_service_state{name="VSStandardCollectorService150",state="start pending"} 0
windows_service_state{name="VSStandardCollectorService150",state="stop pending"} 0
windows_service_state{name="VSStandardCollectorService150",state="stopped"} 1
windows_service_state{name="VaultSvc",state="continue pending"} 0
windows_service_state{name="VaultSvc",state="pause pending"} 0
windows_service_state{name="VaultSvc",state="paused"} 0
windows_service_state{name="VaultSvc",state="running"} 0
windows_service_state{name="VaultSvc",state="start pending"} 0
windows_service_state{name="VaultSvc",state="stop pending"} 0
windows_service_state{name="VaultSvc",state="stopped"} 1
windows_service_state{name="W32Time",state="continue pending"} 0
windows_service_state{name="W32Time",state="pause pending"} 0
windows_service_state{name="W32Time",state="paused"} 0
windows_service_state{name="W32Time",state="running"} 1
windows_service_state{name="W32Time",state="start pending"} 0
windows_service_state{name="W32Time",state="stop pending"} 0
windows_service_state{name="W32Time",state="stopped"} 0
windows_service_state{name="WEPHOSTSVC",state="continue pending"} 0
windows_service_state{name="WEPHOSTSVC",state="pause pending"} 0
windows_service_state{name="WEPHOSTSVC",state="paused"} 0
windows_service_state{name="WEPHOSTSVC",state="running"} 0
windows_service_state{name="WEPHOSTSVC",state="start pending"} 0
windows_service_state{name="WEPHOSTSVC",state="stop pending"} 0
windows_service_state{name="WEPHOSTSVC",state="stopped"} 1
windows_service_state{name="WMPNetworkSvc",state="continue pending"} 0
windows_service_state{name="WMPNetworkSvc",state="pause pending"} 0
windows_service_state{name="WMPNetworkSvc",state="paused"} 0
windows_service_state{name="WMPNetworkSvc",state="running"} 0
windows_service_state{name="WMPNetworkSvc",state="start pending"} 0
windows_service_state{name="WMPNetworkSvc",state="stop pending"} 0
windows_service_state{name="WMPNetworkSvc",state="stopped"} 1
windows_service_state{name="WPDBusEnum",state="continue pending"} 0
windows_service_state{name="WPDBusEnum",state="pause pending"} 0
windows_service_state{name="WPDBusEnum",state="paused"} 0
windows_service_state{name="WPDBusEnum",state="running"} 0
windows_service_state{name="WPDBusEnum",state="start pending"} 0
windows_service_state{name="WPDBusEnum",state="stop pending"} 0
windows_service_state{name="WPDBusEnum",state="stopped"} 1
windows_service_state{name="WSearch",state="continue pending"} 0
windows_service_state{name="WSearch",state="pause pending"} 0
windows_service_state{name="WSearch",state="paused"} 0
windows_service_state{name="WSearch",state="running"} 0
windows_service_state{name="WSearch",state="start pending"} 0
windows_service_state{name="WSearch",state="stop pending"} 0
windows_service_state{name="WSearch",state="stopped"} 1
windows_service_state{name="WaaSMedicSvc",state="continue pending"} 0
windows_service_state{name="WaaSMedicSvc",state="pause pending"} 0
windows_service_state{name="WaaSMedicSvc",state="paused"} 0
windows_service_state{name="WaaSMedicSvc",state="running"} 0
windows_service_state{name="WaaSMedicSvc",state="start pending"} 0
windows_service_state{name="WaaSMedicSvc",state="stop pending"} 0
windows_service_state{name="WaaSMedicSvc",state="stopped"} 1
windows_service_state{name="WalletService",state="continue pending"} 0
windows_service_state{name="WalletService",state="pause pending"} 0
windows_service_state{name="WalletService",state="paused"} 0
windows_service_state{name="WalletService",state="running"} 0
windows_service_state{name="WalletService",state="start pending"} 0
windows_service_state{name="WalletService",state="stop pending"} 0
windows_service_state{name="WalletService",state="stopped"} 1
windows_service_state{name="WarpJITSvc",state="continue pending"} 0
windows_service_state{name="WarpJITSvc",state="pause pending"} 0
windows_service_state{name="WarpJITSvc",state="paused"} 0
windows_service_state{name="WarpJITSvc",state="running"} 0
windows_service_state{name="WarpJITSvc",state="start pending"} 0
windows_service_state{name="WarpJITSvc",state="stop pending"} 0
windows_service_state{name="WarpJITSvc",state="stopped"} 1
windows_service_state{name="WbioSrvc",state="continue pending"} 0
windows_service_state{name="WbioSrvc",state="pause pending"} 0
windows_service_state{name="WbioSrvc",state="paused"} 0
windows_service_state{name="WbioSrvc",state="running"} 0
windows_service_state{name="WbioSrvc",state="start pending"} 0
windows_service_state{name="WbioSrvc",state="stop pending"} 0
windows_service_state{name="WbioSrvc",state="stopped"} 1
windows_service_state{name="Wcmsvc",state="continue pending"} 0
windows_service_state{name="Wcmsvc",state="pause pending"} 0
windows_service_state{name="Wcmsvc",state="paused"} 0
windows_service_state{name="Wcmsvc",state="running"} 1
windows_service_state{name="Wcmsvc",state="start pending"} 0
windows_service_state{name="Wcmsvc",state="stop pending"} 0
windows_service_state{name="Wcmsvc",state="stopped"} 0
windows_service_state{name="WdNisSvc",state="continue pending"} 0
windows_service_state{name="WdNisSvc",state="pause pending"} 0
windows_service_state{name="WdNisSvc",state="paused"} 0
windows_service_state{name="WdNisSvc",state="running"} 1
windows_service_state{name="WdNisSvc",state="start pending"} 0
windows_service_state{name="WdNisSvc",state="stop pending"} 0
windows_service_state{name="WdNisSvc",state="stopped"} 0
windows_service_state{name="WdiServiceHost",state="continue pending"} 0
windows_service_state{name="WdiServiceHost",state="pause pending"} 0
windows_service_state{name="WdiServiceHost",state="paused"} 0
windows_service_state{name="WdiServiceHost",state="running"} 0
windows_service_state{name="WdiServiceHost",state="start pending"} 0
windows_service_state{name="WdiServiceHost",state="stop pending"} 0
windows_service_state{name="WdiServiceHost",state="stopped"} 1
windows_service_state{name="WdiSystemHost",state="continue pending"} 0
windows_service_state{name="WdiSystemHost",state="pause pending"} 0
windows_service_state{name="WdiSystemHost",state="paused"} 0
windows_service_state{name="WdiSystemHost",state="running"} 0
windows_service_state{name="WdiSystemHost",state="start pending"} 0
windows_service_state{name="WdiSystemHost",state="stop pending"} 0
windows_service_state{name="WdiSystemHost",state="stopped"} 1
windows_service_state{name="Wecsvc",state="continue pending"} 0
windows_service_state{name="Wecsvc",state="pause pending"} 0
windows_service_state{name="Wecsvc",state="paused"} 0
windows_service_state{name="Wecsvc",state="running"} 0
windows_service_state{name="Wecsvc",state="start pending"} 0
windows_service_state{name="Wecsvc",state="stop pending"} 0
windows_service_state{name="Wecsvc",state="stopped"} 1
windows_service_state{name="WerSvc",state="continue pending"} 0
windows_service_state{name="WerSvc",state="pause pending"} 0
windows_service_state{name="WerSvc",state="paused"} 0
windows_service_state{name="WerSvc",state="running"} 0
windows_service_state{name="WerSvc",state="start pending"} 0
windows_service_state{name="WerSvc",state="stop pending"} 0
windows_service_state{name="WerSvc",state="stopped"} 1
windows_service_state{name="WiaRpc",state="continue pending"} 0
windows_service_state{name="WiaRpc",state="pause pending"} 0
windows_service_state{name="WiaRpc",state="paused"} 0
windows_service_state{name="WiaRpc",state="running"} 0
windows_service_state{name="WiaRpc",state="start pending"} 0
windows_service_state{name="WiaRpc",state="stop pending"} 0
windows_service_state{name="WiaRpc",state="stopped"} 1
windows_service_state{name="WinDefend",state="continue pending"} 0
windows_service_state{name="WinDefend",state="pause pending"} 0
windows_service_state{name="WinDefend",state="paused"} 0
